Timestamp,Symbol,Bid_Price,Bid_Size,Offer_Price,Offer_Size,Best_Bid_Price,Best_Bid_Size,Best_Offer_Price,Best_Offer_Size,Participant_Timestamp
01-07-2020 15:53,AAPL,298.49,3,298.51,2,298.49,3,298.51,2,1.55E+14
01-07-2020 15:53,AAPL,298.48,1,298.5,1,298.48,1,298.49,5,1.55E+14
01-07-2020 15:53,AAPL,298.47,3,298.49,4,298.47,3,298.48,2,1.55E+14
01-07-2020 15:53,AAPL,298.45,1,298.48,4,298.46,6,298.48,4,1.55E+14
01-07-2020 15:53,AAPL,298.42,3,298.46,4,298.44,3,298.46,4,1.55E+14
01-07-2020 15:53,AAPL,298.44,1,298.46,3,298.44,3,298.46,4,1.55E+14
01-07-2020 15:53,AAPL,298.43,1,298.45,2,298.43,2,298.45,4,1.55E+14
01-07-2020 15:53,AAPL,298.39,4,298.43,4,298.42,1,298.43,4,1.55E+14
01-07-2020 15:53,AAPL,298.4,1,298.43,5,298.4,3,298.43,5,1.55E+14
01-07-2020 15:53,AAPL,298.38,1,298.4,3,298.38,10,298.4,3,1.55E+14
01-07-2020 15:53,AAPL,298.39,1,298.4,3,298.39,2,298.4,3,1.55E+14
01-07-2020 15:53,AAPL,298.36,3,298.4,3,298.37,5,298.4,6,1.55E+14
01-07-2020 15:53,AAPL,298.37,1,298.39,1,298.37,3,298.39,1,1.55E+14
01-07-2020 15:53,AAPL,298.38,1,298.4,4,298.38,1,298.39,1,1.55E+14
01-07-2020 15:53,AAPL,298.37,3,298.39,2,298.37,4,298.39,2,1.55E+14
01-07-2020 15:53,AAPL,298.37,3,298.39,3,298.37,5,298.39,3,1.55E+14
01-07-2020 15:53,AAPL,298.37,4,298.39,4,298.37,4,298.39,4,1.55E+14
01-07-2020 15:53,AAPL,298.37,2,298.39,3,298.37,2,298.39,4,1.55E+14
01-07-2020 15:53,AAPL,298.37,2,298.39,1,298.37,2,298.39,4,1.55E+14
01-07-2020 15:53,AAPL,298.36,3,298.39,1,298.36,17,298.39,4,1.55E+14
01-07-2020 15:53,AAPL,298.36,2,298.38,2,298.36,17,298.38,2,1.55E+14
01-07-2020 15:54,AAPL,298.33,1,298.34,1,298.33,1,298.34,1,1.55E+14
01-07-2020 15:54,AAPL,298.32,4,298.34,4,298.32,10,298.34,4,1.55E+14
01-07-2020 15:54,AAPL,298.28,2,298.32,2,298.29,2,298.32,2,1.55E+14
01-07-2020 15:54,AAPL,298.28,2,298.3,2,298.28,2,298.3,2,1.55E+14
01-07-2020 15:54,AAPL,298.28,1,298.3,1,298.28,1,298.3,1,1.55E+14
01-07-2020 15:54,AAPL,298.28,1,298.29,1,298.28,1,298.29,1,1.55E+14
01-07-2020 15:54,AAPL,298.28,2,298.3,1,298.28,2,298.3,2,1.55E+14
01-07-2020 15:54,AAPL,298.25,1,298.28,1,298.27,1,298.28,1,1.55E+14
01-07-2020 15:54,AAPL,298.21,4,298.24,2,298.21,4,298.24,4,1.55E+14
01-07-2020 15:54,AAPL,298.22,1,298.24,2,298.22,1,298.24,2,1.55E+14
01-07-2020 15:54,AAPL,298.2,2,298.24,3,298.22,1,298.24,3,1.55E+14
01-07-2020 15:54,AAPL,298.2,1,298.24,1,298.2,1,298.23,3,1.55E+14
01-07-2020 15:54,AAPL,298.2,9,298.23,2,298.2,9,298.22,3,1.55E+14
01-07-2020 15:54,AAPL,298.22,2,298.25,1,298.22,2,298.24,2,1.55E+14
01-07-2020 15:54,AAPL,298.22,3,298.25,2,298.22,3,298.24,5,1.55E+14
01-07-2020 15:54,AAPL,298.17,2,298.2,2,298.17,2,298.2,3,1.55E+14
01-07-2020 15:54,AAPL,298.17,2,298.2,4,298.17,2,298.19,1,1.55E+14
01-07-2020 15:54,AAPL,298.17,3,298.2,2,298.18,3,298.2,4,1.55E+14
01-07-2020 15:54,AAPL,298.19,3,298.22,2,298.19,3,298.2,1,1.55E+14
01-07-2020 15:54,AAPL,298.27,3,298.32,3,298.27,3,298.3,2,1.55E+14
01-07-2020 15:54,AAPL,298.26,1,298.32,2,298.27,2,298.3,1,1.55E+14
01-07-2020 15:54,AAPL,298.23,4,298.27,1,298.23,4,298.25,2,1.55E+14
01-07-2020 15:54,AAPL,298.25,2,298.28,4,298.25,2,298.27,1,1.55E+14
01-07-2020 15:54,AAPL,298.3,1,298.35,1,298.3,1,298.33,2,1.55E+14
01-07-2020 15:54,AAPL,298.28,2,298.33,2,298.29,2,298.32,3,1.55E+14
01-07-2020 15:54,AAPL,298.3,3,298.34,2,298.3,3,298.32,2,1.55E+14
01-07-2020 15:54,AAPL,298.29,2,298.35,1,298.29,2,298.31,2,1.55E+14
01-07-2020 15:54,AAPL,298.3,1,298.43,1,298.3,1,298.33,4,1.55E+14
01-07-2020 15:54,AAPL,298.29,1,298.33,1,298.29,3,298.33,6,1.55E+14
01-07-2020 15:54,AAPL,298.24,2,298.28,4,298.25,2,298.28,4,1.55E+14
01-07-2020 15:54,AAPL,298.26,1,298.28,1,298.26,1,298.27,2,1.55E+14
01-07-2020 15:54,AAPL,298.24,3,298.27,2,298.24,3,298.25,7,1.55E+14
01-07-2020 15:54,AAPL,298.3,2,298.32,2,298.3,2,298.31,1,1.55E+14
01-07-2020 15:54,AAPL,298.31,3,298.33,2,298.32,3,298.33,2,1.55E+14
01-07-2020 15:54,AAPL,298.3,1,298.33,1,298.31,1,298.33,1,1.55E+14
01-07-2020 15:54,AAPL,298.29,1,298.33,1,298.3,1,298.33,1,1.55E+14
01-07-2020 15:54,AAPL,298.28,2,298.32,3,298.29,1,298.32,3,1.55E+14
01-07-2020 15:54,AAPL,298.29,1,298.33,1,298.29,2,298.32,2,1.55E+14
01-07-2020 15:54,AAPL,298.3,1,298.34,1,298.31,3,298.34,2,1.55E+14
01-07-2020 15:54,AAPL,298.3,1,298.33,1,298.3,2,298.32,1,1.55E+14
01-07-2020 15:54,AAPL,298.02,3,298.34,1,298.3,2,298.34,4,1.55E+14
01-07-2020 15:54,AAPL,298.32,2,298.35,2,298.32,2,298.35,4,1.55E+14
01-07-2020 15:54,AAPL,298.29,1,298.33,1,298.3,2,298.32,3,1.55E+14
01-07-2020 15:54,AAPL,298.34,2,298.38,2,298.34,2,298.36,1,1.55E+14
01-07-2020 15:54,AAPL,298.33,4,298.39,12,298.34,4,298.38,1,1.55E+14
01-07-2020 15:54,AAPL,298.1,3,298.38,1,298.31,2,298.35,2,1.55E+14
01-07-2020 15:54,AAPL,298.28,2,298.31,1,298.29,3,298.31,11,1.55E+14
01-07-2020 15:54,AAPL,298.3,1,298.32,2,298.3,1,298.31,11,1.55E+14
01-07-2020 15:54,AAPL,298.3,8,298.31,2,298.3,8,298.31,11,1.55E+14
01-07-2020 15:54,AAPL,298.3,1,298.31,2,298.3,9,298.31,2,1.55E+14
01-07-2020 15:54,AAPL,298.3,1,298.32,11,298.31,1,298.32,11,1.55E+14
01-07-2020 15:54,AAPL,298.32,2,298.33,1,298.32,2,298.33,1,1.55E+14
01-07-2020 15:54,AAPL,298.31,1,298.33,20,298.31,1,298.32,1,1.55E+14
01-07-2020 15:54,AAPL,298.31,4,298.33,1,298.31,4,298.33,11,1.55E+14
01-07-2020 15:54,AAPL,298.33,1,298.34,6,298.33,1,298.34,6,1.55E+14
01-07-2020 15:54,AAPL,298.34,13,298.37,2,298.34,13,298.37,2,1.55E+14
01-07-2020 15:54,AAPL,298.35,2,298.37,1,298.35,3,298.37,1,1.55E+14
01-07-2020 15:54,AAPL,298.4,1,298.44,6,298.4,5,298.44,6,1.55E+14
01-07-2020 15:54,AAPL,298.4,1,298.44,2,298.4,5,298.44,2,1.55E+14
01-07-2020 15:54,AAPL,298.38,3,298.42,2,298.39,1,298.4,1,1.55E+14
01-07-2020 15:55,AAPL,298.37,2,298.42,1,298.37,2,298.4,1,1.56E+14
01-07-2020 15:55,AAPL,298.41,1,298.49,1,298.41,1,298.42,1,1.56E+14
01-07-2020 15:55,AAPL,298.4,6,298.43,2,298.4,6,298.42,2,1.56E+14
01-07-2020 15:55,AAPL,298.38,1,298.41,1,298.38,1,298.4,4,1.56E+14
01-07-2020 15:55,AAPL,298.37,1,298.42,2,298.4,2,298.42,2,1.56E+14
01-07-2020 15:55,AAPL,298.39,3,298.42,3,298.4,1,298.42,3,1.56E+14
01-07-2020 15:55,AAPL,298.39,1,298.42,3,298.4,1,298.42,3,1.56E+14
01-07-2020 15:55,AAPL,298.35,2,298.39,3,298.36,3,298.39,3,1.56E+14
01-07-2020 15:55,AAPL,298.33,3,298.37,3,298.34,2,298.37,3,1.56E+14
01-07-2020 15:55,AAPL,298.35,2,298.38,3,298.35,2,298.37,2,1.56E+14
01-07-2020 15:55,AAPL,298.34,1,298.37,1,298.35,1,298.37,1,1.56E+14
01-07-2020 15:55,AAPL,298.33,1,298.36,4,298.33,1,298.36,4,1.56E+14
01-07-2020 15:55,AAPL,298.37,1,298.38,1,298.37,1,298.38,2,1.56E+14
01-07-2020 15:55,AAPL,298.36,1,298.38,1,298.36,1,298.38,3,1.56E+14
01-07-2020 15:55,AAPL,298.34,1,298.37,1,298.35,5,298.37,1,1.56E+14
01-07-2020 15:55,AAPL,298.37,1,298.38,2,298.37,1,298.38,2,1.56E+14
01-07-2020 15:55,AAPL,298.37,4,298.41,1,298.37,4,298.38,2,1.56E+14
01-07-2020 15:55,AAPL,298.37,3,298.39,1,298.37,3,298.39,1,1.56E+14
01-07-2020 15:55,AAPL,298.37,4,298.38,1,298.37,4,298.38,1,1.56E+14
01-07-2020 15:55,AAPL,298.36,1,298.37,2,298.36,1,298.37,5,1.56E+14
01-07-2020 15:55,AAPL,298.34,1,298.36,2,298.35,2,298.36,2,1.56E+14
01-07-2020 15:55,AAPL,298.31,1,298.35,2,298.33,3,298.35,2,1.56E+14
01-07-2020 15:55,AAPL,298.3,3,298.35,2,298.32,2,298.35,2,1.56E+14
01-07-2020 15:55,AAPL,298.31,1,298.34,1,298.32,1,298.34,4,1.56E+14
01-07-2020 15:55,AAPL,298.3,2,298.35,4,298.32,3,298.35,4,1.56E+14
01-07-2020 15:55,AAPL,298.3,2,298.34,4,298.32,3,298.34,4,1.56E+14
01-07-2020 15:55,AAPL,298.3,2,298.34,5,298.32,3,298.34,5,1.56E+14
01-07-2020 15:55,AAPL,298.32,3,298.35,3,298.33,2,298.35,3,1.56E+14
01-07-2020 15:55,AAPL,298.32,1,298.34,1,298.32,1,298.34,3,1.56E+14
01-07-2020 15:55,AAPL,298.29,2,298.32,4,298.3,1,298.32,4,1.56E+14
01-07-2020 15:55,AAPL,298.26,4,298.31,5,298.27,2,298.3,5,1.56E+14
01-07-2020 15:55,AAPL,298.24,3,298.27,1,298.24,3,298.26,1,1.56E+14
01-07-2020 15:55,AAPL,298.26,1,298.27,1,298.26,1,298.27,1,1.56E+14
01-07-2020 15:55,AAPL,298.26,1,298.27,3,298.26,1,298.27,3,1.56E+14
01-07-2020 15:55,AAPL,298.24,6,298.26,9,298.25,2,298.26,9,1.56E+14
01-07-2020 15:55,AAPL,298.24,4,298.26,10,298.24,4,298.25,1,1.56E+14
01-07-2020 15:55,AAPL,298.25,2,298.26,2,298.25,2,298.26,5,1.56E+14
01-07-2020 15:55,AAPL,298.25,2,298.27,4,298.25,2,298.26,1,1.56E+14
01-07-2020 15:55,AAPL,298.25,1,298.27,4,298.25,2,298.27,4,1.56E+14
01-07-2020 15:55,AAPL,298.25,5,298.28,3,298.25,5,298.28,3,1.56E+14
01-07-2020 15:55,AAPL,298.28,1,298.31,2,298.28,1,298.31,2,1.56E+14
01-07-2020 15:55,AAPL,298.27,5,298.31,4,298.28,14,298.31,4,1.56E+14
01-07-2020 15:55,AAPL,298.29,11,298.31,1,298.29,11,298.3,2,1.56E+14
01-07-2020 15:55,AAPL,298.25,4,298.3,2,298.27,3,298.28,1,1.56E+14
01-07-2020 15:55,AAPL,298.27,2,298.28,1,298.27,3,298.28,1,1.56E+14
01-07-2020 15:55,AAPL,298.25,3,298.27,2,298.25,3,298.27,2,1.56E+14
01-07-2020 15:55,AAPL,298.25,2,298.27,6,298.25,5,298.27,6,1.56E+14
01-07-2020 15:55,AAPL,298.25,6,298.27,3,298.25,6,298.26,1,1.56E+14
01-07-2020 15:55,AAPL,298.26,3,298.27,3,298.26,3,298.27,3,1.56E+14
01-07-2020 15:55,AAPL,298.25,1,298.26,3,298.25,3,298.26,3,1.56E+14
01-07-2020 15:55,AAPL,298.25,2,298.27,6,298.25,5,298.27,6,1.56E+14
01-07-2020 15:55,AAPL,298.25,1,298.27,6,298.25,6,298.27,6,1.56E+14
01-07-2020 15:55,AAPL,298.23,1,298.25,1,298.23,1,298.25,5,1.56E+14
01-07-2020 15:55,AAPL,298.22,9,298.25,2,298.23,1,298.25,2,1.56E+14
01-07-2020 15:55,AAPL,298.2,1,298.22,1,298.2,1,298.21,2,1.56E+14
01-07-2020 15:55,AAPL,298.2,3,298.21,1,298.2,3,298.21,2,1.56E+14
01-07-2020 15:55,AAPL,298.18,1,298.2,2,298.18,8,298.2,23,1.56E+14
01-07-2020 15:55,AAPL,298.16,2,298.2,4,298.16,2,298.19,1,1.56E+14
01-07-2020 15:56,AAPL,298.13,1,298.16,1,298.14,1,298.16,1,1.56E+14
01-07-2020 15:56,AAPL,298.17,2,298.2,5,298.17,2,298.2,5,1.56E+14
01-07-2020 15:56,AAPL,298.16,4,298.18,10,298.16,4,298.17,1,1.56E+14
01-07-2020 15:56,AAPL,298.16,4,298.18,7,298.17,3,298.18,7,1.56E+14
01-07-2020 15:56,AAPL,298.13,2,298.2,4,298.17,3,298.2,4,1.56E+14
01-07-2020 15:56,AAPL,298.18,1,298.21,3,298.19,1,298.21,3,1.56E+14
01-07-2020 15:56,AAPL,298.16,5,298.2,6,298.17,2,298.2,6,1.56E+14
01-07-2020 15:56,AAPL,298.18,1,298.21,1,298.18,1,298.2,7,1.56E+14
01-07-2020 15:56,AAPL,298.2,2,298.23,1,298.2,2,298.23,4,1.56E+14
01-07-2020 15:56,AAPL,298.21,1,298.23,2,298.21,2,298.23,2,1.56E+14
01-07-2020 15:56,AAPL,298.2,4,298.24,2,298.21,2,298.23,1,1.56E+14
01-07-2020 15:56,AAPL,298.17,4,298.2,1,298.17,4,298.19,1,1.56E+14
01-07-2020 15:56,AAPL,298.19,1,298.2,1,298.19,3,298.2,3,1.56E+14
01-07-2020 15:56,AAPL,298.2,1,298.23,1,298.2,1,298.21,1,1.56E+14
01-07-2020 15:56,AAPL,298.19,5,298.22,7,298.2,1,298.22,7,1.56E+14
01-07-2020 15:56,AAPL,298.19,3,298.22,1,298.19,6,298.21,3,1.56E+14
01-07-2020 15:56,AAPL,298.09,1,298.13,1,298.09,1,298.12,2,1.56E+14
01-07-2020 15:56,AAPL,298.09,1,298.12,1,298.11,1,298.12,1,1.56E+14
01-07-2020 15:56,AAPL,298.09,1,298.13,2,298.1,1,298.12,3,1.56E+14
01-07-2020 15:56,AAPL,298.09,1,298.12,3,298.09,1,298.12,3,1.56E+14
01-07-2020 15:56,AAPL,298.1,1,298.14,3,298.1,2,298.12,1,1.56E+14
01-07-2020 15:56,AAPL,298.15,1,298.19,2,298.15,1,298.17,1,1.56E+14
01-07-2020 15:56,AAPL,298.14,2,298.18,1,298.14,2,298.16,1,1.56E+14
01-07-2020 15:56,AAPL,298.14,1,298.17,2,298.14,1,298.16,1,1.56E+14
01-07-2020 15:56,AAPL,298.14,2,298.16,1,298.15,1,298.16,1,1.56E+14
01-07-2020 15:56,AAPL,298.14,1,298.16,1,298.15,1,298.16,1,1.56E+14
01-07-2020 15:56,AAPL,298.13,3,298.16,6,298.15,1,298.16,6,1.56E+14
01-07-2020 15:56,AAPL,298,3,298.15,1,298.13,2,298.15,2,1.56E+14
01-07-2020 15:56,AAPL,298.11,2,298.14,1,298.11,2,298.13,3,1.56E+14
01-07-2020 15:56,AAPL,298.12,2,298.13,1,298.12,2,298.13,1,1.56E+14
01-07-2020 15:56,AAPL,298.13,2,298.15,2,298.13,2,298.14,1,1.56E+14
01-07-2020 15:56,AAPL,298.04,11,298.1,4,298.08,2,298.1,4,1.56E+14
01-07-2020 15:56,AAPL,298.05,2,298.08,2,298.05,3,298.08,6,1.56E+14
01-07-2020 15:56,AAPL,298.05,1,298.06,1,298.05,1,298.06,2,1.56E+14
01-07-2020 15:56,AAPL,297.9,1,298.06,4,298.05,2,298.06,4,1.56E+14
01-07-2020 15:56,AAPL,298.02,11,298.05,3,298.03,1,298.05,3,1.56E+14
01-07-2020 15:56,AAPL,298.04,1,298.06,1,298.04,1,298.05,3,1.56E+14
01-07-2020 15:56,AAPL,298.03,1,298.06,1,298.03,1,298.05,4,1.56E+14
01-07-2020 15:56,AAPL,297.98,3,298.02,1,297.98,4,298.02,3,1.56E+14
01-07-2020 15:56,AAPL,298.01,4,298.04,3,298.01,4,298.04,4,1.56E+14
01-07-2020 15:56,AAPL,298,8,298.03,3,298.01,2,298.03,3,1.56E+14
01-07-2020 15:56,AAPL,297.96,1,298.01,3,297.97,1,298.01,3,1.56E+14
01-07-2020 15:56,AAPL,297.96,3,297.99,1,297.97,1,297.99,1,1.56E+14
01-07-2020 15:56,AAPL,297.96,3,297.98,2,297.96,3,297.98,3,1.56E+14
01-07-2020 15:56,AAPL,297.96,3,297.99,4,297.96,3,297.99,5,1.56E+14
01-07-2020 15:56,AAPL,297.96,1,297.98,1,297.96,1,297.98,3,1.56E+14
01-07-2020 15:56,AAPL,297.96,1,297.98,1,297.96,3,297.98,3,1.56E+14
01-07-2020 15:56,AAPL,297.98,3,297.99,1,297.98,3,297.99,3,1.56E+14
01-07-2020 15:56,AAPL,298,1,298.04,1,298.01,2,298.04,3,1.56E+14
01-07-2020 15:56,AAPL,298.02,3,298.05,2,298.02,3,298.04,3,1.56E+14
01-07-2020 15:56,AAPL,298.02,5,298.05,1,298.02,5,298.04,3,1.56E+14
01-07-2020 15:56,AAPL,298.02,3,298.06,2,298.02,3,298.06,3,1.56E+14
01-07-2020 15:56,AAPL,298,1,298.05,1,298.03,4,298.05,1,1.56E+14
01-07-2020 15:56,AAPL,298.03,7,298.06,2,298.04,2,298.06,2,1.56E+14
01-07-2020 15:56,AAPL,298.03,4,298.06,3,298.04,2,298.06,3,1.56E+14
01-07-2020 15:56,AAPL,298.05,2,298.07,1,298.05,2,298.07,1,1.56E+14
01-07-2020 15:56,AAPL,298.08,5,298.1,3,298.08,5,298.1,11,1.56E+14
01-07-2020 15:56,AAPL,298.05,2,298.08,2,298.06,1,298.08,2,1.56E+14
01-07-2020 15:56,AAPL,298.06,1,298.1,6,298.06,1,298.08,1,1.56E+14
01-07-2020 15:57,AAPL,298.07,4,298.09,2,298.07,4,298.09,2,1.56E+14
01-07-2020 15:57,AAPL,298.03,2,298.05,1,298.04,8,298.05,1,1.56E+14
01-07-2020 15:57,AAPL,298.03,2,298.06,3,298.04,6,298.06,3,1.56E+14
01-07-2020 15:57,AAPL,298.07,1,298.09,3,298.07,1,298.08,1,1.56E+14
01-07-2020 15:57,AAPL,298.08,1,298.1,6,298.08,1,298.1,11,1.56E+14
01-07-2020 15:57,AAPL,298.05,6,298.09,4,298.05,6,298.08,1,1.56E+14
01-07-2020 15:57,AAPL,298.05,3,298.07,2,298.05,3,298.07,3,1.56E+14
01-07-2020 15:57,AAPL,298.05,1,298.09,2,298.06,2,298.09,2,1.56E+14
01-07-2020 15:57,AAPL,298.08,3,298.11,1,298.08,3,298.1,6,1.56E+14
01-07-2020 15:57,AAPL,298.08,1,298.1,5,298.08,1,298.1,7,1.56E+14
01-07-2020 15:57,AAPL,298.06,1,298.07,2,298.06,2,298.07,2,1.56E+14
01-07-2020 15:57,AAPL,298.05,5,298.07,1,298.05,5,298.07,2,1.56E+14
01-07-2020 15:57,AAPL,298.05,4,298.07,1,298.05,4,298.07,2,1.56E+14
01-07-2020 15:57,AAPL,298.04,9,298.06,4,298.04,9,298.06,5,1.56E+14
01-07-2020 15:57,AAPL,298.04,10,298.06,4,298.04,10,298.06,4,1.56E+14
01-07-2020 15:57,AAPL,298.03,1,298.06,5,298.04,10,298.06,5,1.56E+14
01-07-2020 15:57,AAPL,298.03,3,298.04,1,298.03,3,298.04,3,1.56E+14
01-07-2020 15:57,AAPL,298.06,6,298.1,3,298.07,2,298.09,2,1.56E+14
01-07-2020 15:57,AAPL,298.07,3,298.1,1,298.09,3,298.1,4,1.56E+14
01-07-2020 15:57,AAPL,298.09,7,298.11,3,298.09,8,298.11,3,1.56E+14
01-07-2020 15:57,AAPL,298.1,1,298.12,6,298.11,1,298.12,6,1.56E+14
01-07-2020 15:57,AAPL,298.12,1,298.14,4,298.12,2,298.14,4,1.56E+14
01-07-2020 15:57,AAPL,298.11,4,298.14,5,298.11,4,298.14,5,1.56E+14
01-07-2020 15:57,AAPL,298.11,4,298.15,2,298.11,4,298.13,2,1.56E+14
01-07-2020 15:57,AAPL,298.12,3,298.15,1,298.12,3,298.14,3,1.56E+14
01-07-2020 15:57,AAPL,298.11,2,298.14,1,298.11,2,298.13,19,1.56E+14
01-07-2020 15:57,AAPL,298.11,3,298.13,2,298.11,3,298.13,2,1.56E+14
01-07-2020 15:57,AAPL,298.1,1,298.13,5,298.11,1,298.13,5,1.56E+14
01-07-2020 15:57,AAPL,298.11,1,298.14,1,298.11,1,298.13,4,1.56E+14
01-07-2020 15:57,AAPL,298.11,3,298.15,3,298.11,3,298.14,1,1.56E+14
01-07-2020 15:57,AAPL,298.1,5,298.13,2,298.1,5,298.13,4,1.56E+14
01-07-2020 15:57,AAPL,298.1,1,298.12,2,298.1,4,298.12,2,1.56E+14
01-07-2020 15:57,AAPL,298.1,1,298.12,3,298.1,4,298.12,3,1.56E+14
01-07-2020 15:57,AAPL,298.1,4,298.12,1,298.1,4,298.11,1,1.56E+14
01-07-2020 15:57,AAPL,298.08,2,298.12,1,298.1,4,298.12,1,1.56E+14
01-07-2020 15:57,AAPL,298.1,5,298.12,2,298.1,5,298.12,6,1.56E+14
01-07-2020 15:57,AAPL,298.13,3,298.16,1,298.13,3,298.16,1,1.56E+14
01-07-2020 15:57,AAPL,298.11,2,298.17,2,298.12,3,298.14,1,1.56E+14
01-07-2020 15:57,AAPL,298.13,1,298.17,2,298.13,2,298.16,5,1.56E+14
01-07-2020 15:57,AAPL,298.12,3,298.16,7,298.13,2,298.16,7,1.56E+14
01-07-2020 15:57,AAPL,298.12,1,298.14,2,298.12,1,298.13,3,1.56E+14
01-07-2020 15:57,AAPL,298.11,4,298.14,2,298.12,3,298.14,2,1.56E+14
01-07-2020 15:57,AAPL,298.1,3,298.13,2,298.11,2,298.13,2,1.56E+14
01-07-2020 15:57,AAPL,298.12,2,298.14,2,298.12,2,298.14,2,1.56E+14
01-07-2020 15:57,AAPL,298.1,1,298.12,2,298.1,1,298.12,2,1.56E+14
01-07-2020 15:57,AAPL,298.06,3,298.09,3,298.06,3,298.08,5,1.56E+14
01-07-2020 15:57,AAPL,298.05,1,298.08,6,298.06,6,298.08,6,1.56E+14
01-07-2020 15:57,AAPL,298.03,2,298.06,3,298.03,2,298.04,1,1.56E+14
01-07-2020 15:57,AAPL,298.02,2,298.04,4,298.02,2,298.04,4,1.56E+14
01-07-2020 15:57,AAPL,298.05,2,298.08,2,298.05,2,298.08,3,1.56E+14
01-07-2020 15:57,AAPL,298.05,2,298.08,5,298.05,2,298.08,5,1.56E+14
01-07-2020 15:57,AAPL,298.02,4,298.08,7,298.05,2,298.08,7,1.56E+14
01-07-2020 15:57,AAPL,298.05,3,298.08,5,298.05,3,298.08,7,1.56E+14
01-07-2020 15:57,AAPL,298.03,2,298.06,2,298.03,2,298.05,2,1.56E+14
01-07-2020 15:57,AAPL,298.03,1,298.05,2,298.03,1,298.04,1,1.56E+14
01-07-2020 15:57,AAPL,298.04,2,298.08,3,298.04,3,298.08,5,1.56E+14
01-07-2020 15:57,AAPL,298.06,1,298.08,5,298.06,2,298.08,5,1.56E+14
01-07-2020 15:57,AAPL,298.06,3,298.08,2,298.06,3,298.07,29,1.56E+14
01-07-2020 15:57,AAPL,298.05,1,298.09,2,298.06,2,298.08,2,1.56E+14
01-07-2020 15:57,AAPL,298.08,1,298.12,2,298.08,1,298.11,1,1.56E+14
01-07-2020 15:58,AAPL,298.07,1,298.11,5,298.08,1,298.11,5,1.56E+14
01-07-2020 15:58,AAPL,298.11,1,298.14,2,298.11,15,298.12,1,1.56E+14
01-07-2020 15:58,AAPL,298.12,13,298.14,2,298.12,13,298.13,1,1.56E+14
01-07-2020 15:58,AAPL,298.12,2,298.14,1,298.12,11,298.14,1,1.56E+14
01-07-2020 15:58,AAPL,298.12,1,298.14,1,298.13,12,298.14,1,1.56E+14
01-07-2020 15:58,AAPL,298.13,2,298.16,2,298.14,1,298.16,2,1.56E+14
01-07-2020 15:58,AAPL,298.16,3,298.18,2,298.16,4,298.18,2,1.56E+14
01-07-2020 15:58,AAPL,298.18,2,298.19,6,298.18,14,298.19,6,1.56E+14
01-07-2020 15:58,AAPL,298.18,1,298.19,2,298.18,2,298.19,2,1.56E+14
01-07-2020 15:58,AAPL,298.18,2,298.2,8,298.18,2,298.2,12,1.56E+14
01-07-2020 15:58,AAPL,298.18,1,298.2,14,298.18,2,298.2,14,1.56E+14
01-07-2020 15:58,AAPL,298.18,7,298.2,4,298.18,7,298.2,12,1.56E+14
01-07-2020 15:58,AAPL,298.18,1,298.2,11,298.18,6,298.2,11,1.56E+14
01-07-2020 15:58,AAPL,298.18,1,298.19,2,298.18,1,298.19,2,1.56E+14
01-07-2020 15:58,AAPL,298.17,4,298.19,3,298.17,4,298.19,4,1.56E+14
01-07-2020 15:58,AAPL,298.19,1,298.22,1,298.19,1,298.21,4,1.56E+14
01-07-2020 15:58,AAPL,298.2,3,298.22,7,298.2,5,298.22,7,1.56E+14
01-07-2020 15:58,AAPL,298.24,1,298.25,1,298.24,3,298.25,1,1.56E+14
01-07-2020 15:58,AAPL,298.24,6,298.25,1,298.24,6,298.25,1,1.56E+14
01-07-2020 15:58,AAPL,298.23,2,298.25,5,298.23,2,298.24,3,1.56E+14
01-07-2020 15:58,AAPL,298.22,1,298.24,2,298.22,1,298.24,2,1.56E+14
01-07-2020 15:58,AAPL,298.23,3,298.25,3,298.23,3,298.25,3,1.56E+14
01-07-2020 15:58,AAPL,298,1,298.24,8,298.23,3,298.24,8,1.56E+14
01-07-2020 15:58,AAPL,298.06,4,298.2,1,298.18,4,298.2,1,1.56E+14
01-07-2020 15:58,AAPL,298.18,3,298.22,5,298.19,1,298.22,5,1.56E+14
01-07-2020 15:58,AAPL,298.17,1,298.2,2,298.17,1,298.2,3,1.56E+14
01-07-2020 15:58,AAPL,298.19,5,298.21,4,298.19,5,298.21,5,1.56E+14
01-07-2020 15:58,AAPL,298.18,1,298.35,4,298.18,1,298.2,2,1.56E+14
01-07-2020 15:58,AAPL,298.14,3,298.17,1,298.14,3,298.17,5,1.56E+14
01-07-2020 15:58,AAPL,298.1,2,298.15,2,298.13,29,298.15,2,1.56E+14
01-07-2020 15:58,AAPL,298.12,14,298.14,2,298.12,14,298.13,3,1.56E+14
01-07-2020 15:58,AAPL,298.14,5,298.16,1,298.14,5,298.16,1,1.56E+14
01-07-2020 15:58,AAPL,298.13,1,298.14,13,298.13,1,298.14,13,1.56E+14
01-07-2020 15:58,AAPL,298.12,4,298.13,1,298.12,4,298.13,4,1.56E+14
01-07-2020 15:58,AAPL,298.12,8,298.13,1,298.12,8,298.13,4,1.56E+14
01-07-2020 15:58,AAPL,298.12,11,298.14,2,298.12,11,298.14,2,1.56E+14
01-07-2020 15:58,AAPL,298.13,2,298.14,3,298.13,2,298.14,3,1.56E+14
01-07-2020 15:58,AAPL,298.15,1,298.17,1,298.15,1,298.16,1,1.56E+14
